ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
77.48,1.299,NA,NA,NA,NA,247400000,1.036,5500,0.9815,NA,NA,1572,0.5397
58.92,1.375,NA,NA,NA,NA,89480000,1.797,147300,1.196,NA,NA,773.1,0.7345
91.9,1.289,NA,NA,NA,NA,900300000,1.928,569700,0.8462,NA,NA,362.2,0.9698
90.75,1.469,NA,NA,NA,NA,822400000,1.914,29620000,1.255,NA,NA,512.4,0.811
82.52,1.246,NA,NA,NA,NA,65280,1.702,175900,1.429,NA,NA,706.1,0.7919
100.4,1.149,NA,NA,NA,NA,668600,1.523,1693,1.469,NA,NA,624.3,0.8276
88.98,1.08,NA,NA,NA,NA,196300000,0.9523,1836000,1.429,NA,NA,1179,0.5874
95.25,1.645,NA,NA,NA,NA,2.63E+08,1.815,5875000,1.421,NA,NA,776.2,0.666
112.9,1.612,NA,NA,NA,NA,3.80E+09,1.772,107600,0.706,NA,NA,727.1,0.6731
73.41,1.773,NA,NA,NA,NA,1.12E+09,1.765,730500,1.421,NA,NA,803,0.6494
72.89,0.8957,NA,NA,NA,NA,7.27E+09,1.811,4.04E+09,1.749,NA,NA,861.4,0.6172
84.45,1.072,NA,NA,NA,NA,352100000,1.516,26160000,1.934,NA,NA,1133,0.5487
104.4,0.8998,NA,NA,NA,NA,64790000,1.24,280400,1.665,NA,NA,780.3,0.6053
76.82,1.217,NA,NA,NA,NA,26490,1.843,282400,1.623,NA,NA,1395,0.5165
97.17,1.244,NA,NA,NA,NA,246500,1.415,2878000,1.007,NA,NA,747.6,0.6145
86.22,1.597,NA,NA,NA,NA,24860,1.105,2540000,0.684,NA,NA,856.7,0.5923
82.05,1.595,NA,NA,NA,NA,145700000,1.958,57480000,1.874,NA,NA,1092,0.5718
82.87,1.417,NA,NA,NA,NA,51970,0.6418,2.13E+09,0.8369,NA,NA,601.3,0.7153
89.87,1.325,NA,NA,NA,NA,186800,0.8571,1.33E+08,1.884,NA,NA,1068,0.5567
108.2,0.9002,NA,NA,NA,NA,1.25E+09,0.6876,5438000,0.7175,NA,NA,840.6,0.6055
74.59,1.41,NA,NA,NA,NA,21130000,1.093,232800,1.739,NA,NA,769.2,0.6949
71.69,1.236,NA,NA,NA,NA,1.05E+08,0.9047,317700,1.226,NA,NA,1202,0.5688
100.5,1.341,NA,NA,NA,NA,63240000,0.8553,3322000,1.282,NA,NA,1168,0.5486
89.66,1.447,NA,NA,NA,NA,228300000,1.343,918300000,1.464,NA,NA,1779,0.5024
102.8,0.9417,NA,NA,NA,NA,17750,1.646,93750,1.976,NA,NA,1387,0.5284
96.44,0.8133,NA,NA,NA,NA,2.93E+08,1.25,13510000,1.415,NA,NA,1031,0.5549
89.75,1.581,NA,NA,NA,NA,468500,0.5405,122400000,0.9412,NA,NA,1211,0.5883
85.64,1.338,NA,NA,NA,NA,60470,1.437,358.8,1.817,NA,NA,602.7,0.7105
84.16,1.402,NA,NA,NA,NA,9761,1.484,4.74E+09,1.359,NA,NA,544.2,0.7944
73.43,1.627,NA,NA,NA,NA,707300,1.253,59440,1.567,NA,NA,702.5,0.7156
89.44,1.401,NA,NA,NA,NA,2.93E+09,1.549,513500,0.9335,NA,NA,751.5,0.6692
70.64,1.419,NA,NA,NA,NA,14780000,1.533,53040,1.572,NA,NA,1147,0.557
74.56,1.216,NA,NA,NA,NA,330300000,0.5933,358600,1.998,NA,NA,964.8,0.602
86.56,1.993,NA,NA,NA,NA,128700000,1.401,88910,1.738,NA,NA,1159,0.5681
75.96,0.8026,NA,NA,NA,NA,3044,1.897,737600,1.608,NA,NA,994.6,0.5884
82.92,1.376,NA,NA,NA,NA,77310,1.894,5901000,0.9622,NA,NA,865.3,0.592
93.55,1.383,NA,NA,NA,NA,68520,1.477,402800,1.586,NA,NA,1148,0.5673
93.26,1.034,NA,NA,NA,NA,95000,1.226,851.4,1.634,NA,NA,794,0.6287
72.8,1.026,NA,NA,NA,NA,179600,0.8031,12300,1.848,NA,NA,673.9,0.6766
75.29,1.003,NA,NA,NA,NA,943300000,0.5803,1118,1.755,NA,NA,769.8,0.6187
78.31,1.015,NA,NA,NA,NA,38900000,1.072,18940,1.984,NA,NA,1022,0.5506
85.11,1.188,NA,NA,NA,NA,2.68E+09,1.751,4174000,1.939,NA,NA,1013,0.6157
57.98,1.14,NA,NA,NA,NA,235300,1.73,227300000,0.5657,NA,NA,900,0.6401
111.2,1.283,NA,NA,NA,NA,282400000,1.628,13770000,0.743,NA,NA,759,0.6571
97.88,0.764,NA,NA,NA,NA,32180,1.922,66050000,1.012,NA,NA,1200,0.5612
71.16,0.9937,NA,NA,NA,NA,548400,1.606,18530,1.241,NA,NA,965.1,0.5833
76.94,1.011,NA,NA,NA,NA,3132,1.694,2158,1.748,NA,NA,695.3,0.6377
72.64,1.069,NA,NA,NA,NA,999100,1.034,278500000,1.31,NA,NA,1919,0.5072
71.14,1.484,NA,NA,NA,NA,347200,0.965,1180000,1.987,NA,NA,817.9,0.6153
57.45,1.112,NA,NA,NA,NA,2751,1.924,76570,1.948,NA,NA,1083,0.5626
76.38,1.23,NA,NA,NA,NA,582500,1.84,221800000,1.562,NA,NA,784.6,0.658
152.7,0.8161,NA,NA,NA,NA,1.70E+09,1.923,52060,1.459,NA,NA,727.3,0.6596
183.5,0.6968,NA,NA,NA,NA,55310000,0.8628,1.14E+09,0.921,NA,NA,1101,0.5592
117.8,0.9117,NA,NA,NA,NA,2.43E+09,1.423,207300,0.7438,NA,NA,1029,0.5773
86.26,1.063,NA,NA,NA,NA,2.31E+09,1.19,1727,1.614,NA,NA,654.5,0.6882
126.3,0.705,NA,NA,NA,NA,1157000,0.7586,9.06E+09,0.7921,NA,NA,930.1,0.6286
79.87,1.079,NA,NA,NA,NA,4004000,1.546,1261000,1.056,NA,NA,560.9,0.7741
82.64,1.257,NA,NA,NA,NA,1098000,0.9023,103400,1.609,NA,NA,906.6,0.6649
61.67,1.371,NA,NA,NA,NA,8482,1.269,5803,1.516,NA,NA,833.7,0.6303
96.08,1.132,NA,NA,NA,NA,23630,1.865,4593000,0.742,NA,NA,886.5,0.606
80.47,1.256,NA,NA,NA,NA,500.2,1.958,129700000,0.6733,NA,NA,844.7,0.6486
63.45,1.368,NA,NA,NA,NA,3.87E+09,1.201,1.82E+09,0.9061,NA,NA,847.6,0.641
97.35,1.184,NA,NA,NA,NA,7.24E+09,1.53,179600,1.241,NA,NA,929.1,0.6073
86.16,0.8083,NA,NA,NA,NA,7344000,1.186,79970,0.9246,NA,NA,1117,0.5714
62.27,1.174,NA,NA,NA,NA,4304,1.667,2252000,1.235,NA,NA,1060,0.5655
74.74,1.269,NA,NA,NA,NA,1433000,0.6888,919200,1.705,NA,NA,1209,0.5566
58.73,0.7671,NA,NA,NA,NA,9093000,0.7408,266800,1.894,NA,NA,1428,0.507
60.7,1.231,NA,NA,NA,NA,1.18E+09,1.957,53920000,1.015,NA,NA,1251,0.5396
89.55,1.024,NA,NA,NA,NA,15170,0.6088,113500,1.13,NA,NA,920.1,0.6426
100.2,0.9302,NA,NA,NA,NA,7093,1.447,3.52E+09,1.273,NA,NA,619.5,0.7402
109.5,1.047,NA,NA,NA,NA,5234000,1.452,6.62E+09,1.603,NA,NA,603.3,0.7318
103.9,1.088,NA,NA,NA,NA,3912,1.862,1.14E+09,1.57,NA,NA,1389,0.5664
104.8,1.217,NA,NA,NA,NA,2157000,1.511,9226000,1.513,NA,NA,322.3,0.957
97.2,0.8734,NA,NA,NA,NA,6276,1.591,807600000,1.825,NA,NA,969.1,0.5941
80.81,1.545,NA,NA,NA,NA,525200000,1.485,54520,1.014,NA,NA,693.3,0.6496
111.5,1.62,NA,NA,NA,NA,9103,1.116,1571,1.518,NA,NA,1256,0.5596
111.1,1.442,NA,NA,NA,NA,3113000,1.2,1851000,1.012,NA,NA,1343,0.5306
77.76,1.631,NA,NA,NA,NA,7684,1.817,13410,0.7506,NA,NA,842.8,0.6564
80.38,1.622,NA,NA,NA,NA,72580,1.821,255400,0.9168,NA,NA,1097,0.6072
73.69,0.9142,NA,NA,NA,NA,8665,0.6908,29460,1.449,NA,NA,794,0.6428
85.22,1.398,NA,NA,NA,NA,658700000,1.849,1.18E+09,0.6355,NA,NA,1411,0.5323
74.13,1.371,NA,NA,NA,NA,7.40E+09,1.961,581600000,1.347,NA,NA,673.3,0.7014
84.07,1.002,NA,NA,NA,NA,7480000,1.134,1.46E+09,1.769,NA,NA,1010,0.5896
100.8,1.202,NA,NA,NA,NA,335500,0.5559,6.33E+09,1.973,NA,NA,822.5,0.5809
83.33,1.426,NA,NA,NA,NA,962800,1.238,1833,1.483,NA,NA,952.6,0.5458
69.68,1.689,NA,NA,NA,NA,3.09E+09,1.888,24160000,1.48,NA,NA,977,0.6017
80.39,1.552,NA,NA,NA,NA,4569000,1.709,6848000,1.661,NA,NA,1119,0.5806
74.38,1.262,NA,NA,NA,NA,13040000,1.9,175700000,1.508,NA,NA,965.2,0.606
92.22,0.8893,NA,NA,NA,NA,18300,0.8369,348300,0.946,NA,NA,631.5,0.7135
84.99,0.9187,NA,NA,NA,NA,623700,1.355,133900,1.16,NA,NA,1298,0.5304
69.11,1.664,NA,NA,NA,NA,7844,1.812,30930000,1.732,NA,NA,1286,0.5584
45.33,1.026,NA,NA,NA,NA,35650,1.398,44700,0.8256,NA,NA,1055,0.6081
95.05,1.817,NA,NA,NA,NA,29200000,1.715,3057,1.631,NA,NA,838.8,0.6478
83.85,1.349,NA,NA,NA,NA,192300,0.8467,109800000,1.722,NA,NA,781.9,0.6812
59.79,1.569,NA,NA,NA,NA,187700,1.149,127200000,1.924,NA,NA,1093,0.5318
72.33,1.146,NA,NA,NA,NA,55890000,1.663,16060,1.762,NA,NA,1348,0.5349
82.86,1.365,NA,NA,NA,NA,166100000,1.01,6122000,1.06,NA,NA,1587,0.5379
76.58,1.138,NA,NA,NA,NA,110300000,0.652,4399,1.975,NA,NA,931.2,0.6187
86.43,1.291,NA,NA,NA,NA,6296,1.278,212800,1.344,NA,NA,915.6,0.6052
89.31,1.308,NA,NA,NA,NA,337700,0.8822,120100,0.9787,NA,NA,660.9,0.7117
101.9,1.48,NA,NA,NA,NA,626400000,0.5571,17170000,1.394,NA,NA,898.7,0.6298
80.5,1.018,NA,NA,NA,NA,1306000,1.453,5759,1.801,NA,NA,964.8,0.5876
62.01,0.9676,NA,NA,NA,NA,418800,1.924,380.9,1.146,NA,NA,1124,0.5707
71.08,0.8434,NA,NA,NA,NA,4462000,0.8671,184200,1.99,NA,NA,1324,0.5497
85.38,1.385,NA,NA,NA,NA,9955000,1.233,4331000,0.9796,NA,NA,1598,0.5098
89.73,1.545,NA,NA,NA,NA,259600000,1.63,5711,1.313,NA,NA,921.7,0.6061
90.11,1.146,NA,NA,NA,NA,3.50E+09,0.888,4.68E+09,1.306,NA,NA,578.5,0.7198
109.2,1.008,NA,NA,NA,NA,114700000,1.932,24580,1.626,NA,NA,588.9,0.7448
96.51,1.182,NA,NA,NA,NA,72640,1.122,43580000,0.9369,NA,NA,971.1,0.6326
91.59,0.9572,NA,NA,NA,NA,6654000,1.893,3363000,0.9534,NA,NA,1263,0.5607
100.5,1.565,NA,NA,NA,NA,26230,1.628,48670000,0.6308,NA,NA,1073,0.5612
79.4,1.568,NA,NA,NA,NA,27860,1.898,1323000,1.531,NA,NA,982.7,0.5876
81.76,1.144,NA,NA,NA,NA,191200000,1.27,52640000,0.5932,NA,NA,961.4,0.5748
71.35,1.353,NA,NA,NA,NA,16770,1.178,640300,0.6386,NA,NA,911.8,0.5919
82.86,1.297,NA,NA,NA,NA,361900,1.21,6.31E+09,1.555,NA,NA,904.5,0.5967
93.54,1.046,NA,NA,NA,NA,74410,0.5385,7.24E+09,1.896,NA,NA,828,0.6433
55.52,1.291,NA,NA,NA,NA,34560000,1.472,649200000,1.994,NA,NA,1034,0.5864
77.05,1.265,NA,NA,NA,NA,19500,1.186,3525000,1.94,NA,NA,752,0.6829
85.57,1.215,NA,NA,NA,NA,5965,1.605,101100,0.9633,NA,NA,1070,0.609
95.31,1.126,NA,NA,NA,NA,42750,1.399,1924000,1.031,NA,NA,1132,0.5908
64.33,1.573,NA,NA,NA,NA,299200000,1.313,110800000,0.6377,NA,NA,1328,0.5423
68.66,1.546,NA,NA,NA,NA,789700000,1.239,3.67E+08,0.7722,NA,NA,989.6,0.5893
107.8,1.196,NA,NA,NA,NA,183300000,1.501,1178000,0.7992,NA,NA,1477,0.5269
75.45,1.399,NA,NA,NA,NA,3.50E+09,1.889,376200000,1.242,NA,NA,1515,0.5253
65.49,1.108,NA,NA,NA,NA,1098000,0.9664,231900000,1.95,NA,NA,599.8,0.7268
70.3,1.04,NA,NA,NA,NA,170800000,1.218,4.62E+08,0.6447,NA,NA,1443,0.5336
153.9,0.7506,NA,NA,NA,NA,726500000,1.131,7.18E+09,1.383,NA,NA,1255,0.5673
76.31,1.375,NA,NA,NA,NA,52850000,1.408,432100000,1.956,NA,NA,1423,0.5346
81.65,1.483,NA,NA,NA,NA,35300,0.8601,7.79E+08,1.263,NA,NA,1245,0.5323
82.45,1.185,NA,NA,NA,NA,20750,1.571,66650000,1.245,NA,NA,982.8,0.5677
102.1,0.8706,NA,NA,NA,NA,46070000,0.6813,13850000,1.655,NA,NA,919.3,0.6281
65.56,1.264,NA,NA,NA,NA,309900,0.609,3.68E+09,1.12,NA,NA,934.6,0.6094
61.46,1.524,NA,NA,NA,NA,21930,1.883,4.94E+09,1.018,NA,NA,923.8,0.6376
79.53,1.37,NA,NA,NA,NA,22110,1.959,2.72E+08,1.121,NA,NA,617.6,0.7398
82.24,1.593,NA,NA,NA,NA,154600000,1.354,1808,1.468,NA,NA,536.2,0.7903
90.63,1.086,NA,NA,NA,NA,1689000,1.487,1314,0.9629,NA,NA,517.3,0.7965
62.34,1.711,NA,NA,NA,NA,2.85E+09,0.6463,12840,1.161,NA,NA,562.5,0.7643
79.71,1.584,NA,NA,NA,NA,3.64E+09,0.9296,6155000,0.8951,NA,NA,1511,0.5755
62.48,1.914,NA,NA,NA,NA,2.19E+09,0.647,75780,0.5257,NA,NA,1102,0.6007
138.8,1.233,NA,NA,NA,NA,1144000,0.5962,1.43E+09,0.8809,NA,NA,950.3,0.6147
84.36,1.093,NA,NA,NA,NA,11930000,1.959,1.25E+08,1.455,NA,NA,1164,0.5884
110,1.334,NA,NA,NA,NA,99580000,1.385,3051,1.47,NA,NA,835.1,0.6475
54.5,1.115,NA,NA,NA,NA,30640000,1.631,1093000,0.9557,NA,NA,901.6,0.6293
88.47,1.631,NA,NA,NA,NA,39350000,1.793,2.35E+09,1.613,NA,NA,1378,0.5245
105.3,1.41,NA,NA,NA,NA,24190,0.9268,684200,1.13,NA,NA,683.9,0.6514
87.18,1.252,NA,NA,NA,NA,329800,1.924,59950000,1.984,NA,NA,1347,0.5508
96.64,1.251,NA,NA,NA,NA,302300,1.19,16970,1.329,NA,NA,742,0.6095
70.98,1.147,NA,NA,NA,NA,4586000,1.892,3368,1.253,NA,NA,1137,0.5429
65.04,1.558,NA,NA,NA,NA,39040,1.159,65380,1.796,NA,NA,940.6,0.6343
184.3,0.8601,NA,NA,NA,NA,44460,1.966,488200,1.012,NA,NA,937.2,0.5998
107.1,0.9636,NA,NA,NA,NA,59970,1.23,370500,0.8976,NA,NA,710.1,0.6653
88.38,1.321,NA,NA,NA,NA,482900000,0.5843,287900000,0.7648,NA,NA,1141,0.5773
95.09,1.044,NA,NA,NA,NA,1.24E+09,0.7619,4.76E+09,0.8671,NA,NA,1154,0.577
69.02,1.244,NA,NA,NA,NA,494900,0.8144,631400,0.6709,NA,NA,918.1,0.6477
78.73,1.037,NA,NA,NA,NA,186300,1.855,8337000,0.9082,NA,NA,907.4,0.6145
142.4,0.8419,NA,NA,NA,NA,174000,1.574,4410000,1.328,NA,NA,921.1,0.5961
105,1.208,NA,NA,NA,NA,282800,1.361,836100000,1.859,NA,NA,715.5,0.6562
71.73,1.013,NA,NA,NA,NA,6169000,1.528,878.2,1.592,NA,NA,667.3,0.6451
60.01,1.251,NA,NA,NA,NA,1.35E+08,1.659,2.51E+09,1.025,NA,NA,853.3,0.6487
73.28,1.417,NA,NA,NA,NA,7.68E+09,0.6352,8330000,1.819,NA,NA,909.6,0.5822
67.6,0.8658,NA,NA,NA,NA,64930000,1.539,4275000,0.5078,NA,NA,944.6,0.6166
93.01,1.938,NA,NA,NA,NA,60100,1.487,81700,0.6204,NA,NA,1462,0.5357
35.92,1.389,NA,NA,NA,NA,1231000,1.019,119800000,0.6599,NA,NA,1204,0.5817
79.93,1.4,NA,NA,NA,NA,331200,0.8448,5.05E+09,1.131,NA,NA,876,0.6326
113.7,0.9152,NA,NA,NA,NA,142300000,1.54,221800,1.379,NA,NA,536.8,0.6725
76.5,1.079,NA,NA,NA,NA,5.08E+08,1.177,3.81E+09,1.959,NA,NA,842,0.6007
51,1.212,NA,NA,NA,NA,8.11E+09,1.22,35610,1.414,NA,NA,1126,0.5711
67.03,0.771,NA,NA,NA,NA,148400,1.878,39690,0.8587,NA,NA,562.7,0.7152
77.82,1.322,NA,NA,NA,NA,13460000,0.6626,6584,0.9897,NA,NA,934.4,0.5623
112.8,0.878,NA,NA,NA,NA,20840,1.055,1171000,0.8947,NA,NA,1262,0.5492
105.6,1.043,NA,NA,NA,NA,911900,1.654,10400,1.205,NA,NA,758.5,0.7016
63.97,1.012,NA,NA,NA,NA,14370,1.659,2659,0.6409,NA,NA,1213,0.5425
112,1.144,NA,NA,NA,NA,95340000,1.927,1644000,0.8575,NA,NA,1047,0.5514
79.91,0.9223,NA,NA,NA,NA,1.59E+08,1.263,55240000,0.859,NA,NA,873.8,0.6227
69.82,1.551,NA,NA,NA,NA,3.74E+09,0.5628,54050000,1.788,NA,NA,1114,0.5638
96.66,1.484,NA,NA,NA,NA,314100000,0.6181,9.84E+09,1.449,NA,NA,1073,0.6045
93.89,1.031,NA,NA,NA,NA,141200000,0.5152,5.27E+09,0.9378,NA,NA,857.5,0.6435
92.15,1.223,NA,NA,NA,NA,3.10E+09,1.165,5938000,1.091,NA,NA,910.6,0.6102
75.36,1.231,NA,NA,NA,NA,12840000,1.901,1.70E+09,1.146,NA,NA,1356,0.5493
77.57,1.272,NA,NA,NA,NA,6536000,0.5783,992300,1.3,NA,NA,737.8,0.653
113.2,0.8272,NA,NA,NA,NA,2805000,0.9218,184600000,1.392,NA,NA,866.3,0.6163
73.13,1.358,NA,NA,NA,NA,2131000,1.528,14850,1.937,NA,NA,536.3,0.7361
69.85,1.034,NA,NA,NA,NA,250100,1.094,1.03E+09,0.5535,NA,NA,1813,0.5189
77.46,1.306,NA,NA,NA,NA,180900000,0.6504,324900000,1.051,NA,NA,1249,0.5725
117,1.026,NA,NA,NA,NA,5.59E+09,0.9722,46080000,1.932,NA,NA,604.4,0.6962
85.59,1.214,NA,NA,NA,NA,206600,0.6867,2.26E+09,1.736,NA,NA,802.4,0.6167
64.54,1.07,NA,NA,NA,NA,1.20E+09,1.599,11750000,1.893,NA,NA,576.5,0.749
75.14,1.2,NA,NA,NA,NA,5.84E+09,0.7226,2.46E+09,1.657,NA,NA,1227,0.5702
78.06,0.8875,NA,NA,NA,NA,114600000,1.808,77370,1.558,NA,NA,866.4,0.5716
146,0.6701,NA,NA,NA,NA,7557000,1.069,4587000,1.586,NA,NA,843.5,0.616
131.1,0.7058,NA,NA,NA,NA,261700000,0.7693,136500,1.035,NA,NA,873.6,0.6095
70.51,1.1,NA,NA,NA,NA,26770000,1.014,140800000,1.778,NA,NA,1317,0.5423
130.2,1.053,NA,NA,NA,NA,69010,1.185,7964000,1.014,NA,NA,1096,0.576
111,0.7497,NA,NA,NA,NA,13810000,1.544,317800000,1.612,NA,NA,660.2,0.655
49.99,1.251,NA,NA,NA,NA,1.48E+09,1.81,84750,1.818,NA,NA,540.9,0.7524
120.5,0.8023,NA,NA,NA,NA,213100,0.8815,80400,1.428,NA,NA,720.4,0.7337
107.2,1.428,NA,NA,NA,NA,126500,1.253,193400,1.555,NA,NA,999.9,0.5746
119.6,1.778,NA,NA,NA,NA,227300,1.998,367800000,1.469,NA,NA,1090,0.5501
90.23,1.047,NA,NA,NA,NA,5016000,1.351,9.50E+09,1.431,NA,NA,721.9,0.6264
68.65,1.109,NA,NA,NA,NA,2.98E+09,0.6848,551700,1.878,NA,NA,846.4,0.6383
70.98,1.066,NA,NA,NA,NA,5.04E+09,1.639,4.60E+09,1.225,NA,NA,1388,0.5689
55.46,1.359,NA,NA,NA,NA,8.82E+09,1.963,5422000,1.014,NA,NA,1538,0.5316
74.9,1.278,NA,NA,NA,NA,3241000,1.096,242100000,1.437,NA,NA,867,0.6282
63.08,1.532,NA,NA,NA,NA,11470000,1.817,4.54E+09,1.225,NA,NA,1181,0.5586
80.2,1.242,NA,NA,NA,NA,42530,1.63,9.65E+09,0.9632,NA,NA,1566,0.5154
94.94,1.295,NA,NA,NA,NA,381400000,1.537,130500000,0.9774,NA,NA,933.7,0.6363
109.3,0.8042,NA,NA,NA,NA,23390000,1.728,1.69E+09,0.9674,NA,NA,729,0.6952
100.8,0.9072,NA,NA,NA,NA,4039,1.292,841000,0.7062,NA,NA,1305,0.5429
81.8,1.163,NA,NA,NA,NA,22690000,1.673,18240000,0.8542,NA,NA,891.2,0.5923
112.9,1.095,NA,NA,NA,NA,6.17E+09,0.6116,109200000,0.7071,NA,NA,1088,0.5968
98.87,1.163,NA,NA,NA,NA,6.87E+09,1.204,1653000,0.9298,NA,NA,1024,0.5819
59.3,1.41,NA,NA,NA,NA,22180,0.9149,8582000,0.8527,NA,NA,1124,0.5637
78.12,1.329,NA,NA,NA,NA,459000,0.7982,183400000,1.825,NA,NA,1514,0.5131
65.98,1.833,NA,NA,NA,NA,6046000,1.473,2.90E+09,1.123,NA,NA,938,0.5686
102.7,1.211,NA,NA,NA,NA,74940,1.273,3306000,1.784,NA,NA,1314,0.5484
84.03,0.9133,NA,NA,NA,NA,275200,1.409,779900000,0.6633,NA,NA,983.8,0.5893
69.16,1.353,NA,NA,NA,NA,497300,0.7794,46240000,1.398,NA,NA,1162,0.5407
92.03,0.9614,NA,NA,NA,NA,3387000,1.246,28710000,0.8925,NA,NA,1338,0.517
73.02,1.059,NA,NA,NA,NA,1.46E+09,1.07,1.85E+09,1.225,NA,NA,737.3,0.6026
53.1,1.136,NA,NA,NA,NA,673700,1.746,2844,1.687,NA,NA,1388,0.505
47.09,1.248,NA,NA,NA,NA,707800000,0.9583,1511,1.97,NA,NA,1985,0.5473
56.87,1.249,NA,NA,NA,NA,1.78E+09,0.6595,481300,1.58,NA,NA,859.6,0.6703
100.6,1.032,NA,NA,NA,NA,234700,1.646,4.88E+09,0.8189,NA,NA,1358,0.5322
81.57,1.214,NA,NA,NA,NA,4336,1.652,3228000,1.074,NA,NA,924.7,0.5956
77.29,1.072,NA,NA,NA,NA,186600000,1.044,4578000,1.523,NA,NA,1435,0.5217
167.5,0.8561,NA,NA,NA,NA,13330,1.315,2750000,1.661,NA,NA,560.9,0.7604
116.2,1.038,NA,NA,NA,NA,6950000,0.7911,3469000,1.094,NA,NA,678.4,0.7637
55.63,1.229,NA,NA,NA,NA,49350,1.442,371600000,1.379,NA,NA,447.3,0.8465
71.23,1.083,NA,NA,NA,NA,559600000,1.786,986200000,1.624,NA,NA,1399,0.53
61.21,1.322,NA,NA,NA,NA,8.69E+09,1.345,942400,1.817,NA,NA,1786,0.5187
77.77,1.159,NA,NA,NA,NA,697600,1.336,29710000,0.9883,NA,NA,547.4,0.7535
89.42,1.096,NA,NA,NA,NA,1.58E+09,1.078,7491,1.993,NA,NA,577.1,0.7431
79.68,1.322,NA,NA,NA,NA,17340,1.935,4.26E+09,1.481,NA,NA,889.9,0.6428
62.27,1.123,NA,NA,NA,NA,223400,1.533,750500000,1.451,NA,NA,1121,0.5547
75.26,1.017,NA,NA,NA,NA,1.56E+09,1.911,874400000,1.631,NA,NA,678.1,0.708
104,1.392,NA,NA,NA,NA,5.02E+09,1.642,3521000,1.857,NA,NA,1361,0.5513
113.6,0.8855,NA,NA,NA,NA,107800,1.934,336300000,0.9285,NA,NA,928.8,0.6153
64.67,1.083,NA,NA,NA,NA,890900000,1.201,170400,1.027,NA,NA,1468,0.5245
74.93,1.009,NA,NA,NA,NA,7.83E+09,1.317,3944000,1.977,NA,NA,1254,0.5428
45.68,1.501,NA,NA,NA,NA,4.08E+09,1.564,4977000,1.011,NA,NA,856.4,0.631
81.44,1.327,NA,NA,NA,NA,1.89E+09,1.182,9365,1.256,NA,NA,976.1,0.6072
69.06,1.025,NA,NA,NA,NA,224200000,0.7798,7.10E+09,1.807,NA,NA,1234,0.5484
114.2,1.44,NA,NA,NA,NA,277600000,1.96,98970,1.877,NA,NA,1297,0.5598
63.91,1.643,NA,NA,NA,NA,2.13E+09,1.378,1734000,1.975,NA,NA,769.9,0.6521
82.98,1.342,NA,NA,NA,NA,36250000,1.592,26570,0.6236,NA,NA,1085,0.5525
74.39,0.9734,NA,NA,NA,NA,14160,1.563,45030,1.491,NA,NA,1044,0.5808
74.24,1.232,NA,NA,NA,NA,144200000,1.438,11990000,0.9506,NA,NA,670.6,0.67
81.25,0.964,NA,NA,NA,NA,4.52E+08,0.6249,92390000,0.5086,NA,NA,822.4,0.6654
61.74,1.164,NA,NA,NA,NA,5704,1.384,11980,1.03,NA,NA,1083,0.6139
83.53,1.11,NA,NA,NA,NA,2840,1.702,22170000,1.871,NA,NA,597.7,0.692
67.61,1.245,NA,NA,NA,NA,9040000,1.861,46670000,1.624,NA,NA,1108,0.6086
58.01,1.237,NA,NA,NA,NA,26630000,1.945,48180000,1.005,NA,NA,1124,0.5874
106.1,1.178,NA,NA,NA,NA,602700000,1.686,1757000,1.284,NA,NA,996.5,0.5766
79.46,1.926,NA,NA,NA,NA,3.77E+09,1.64,23610000,1.378,NA,NA,628.4,0.6544
130.8,1.071,NA,NA,NA,NA,7624000,1.05,784300000,0.832,NA,NA,837.1,0.5959
280,0.7421,NA,NA,NA,NA,2138000,0.9701,541500000,0.6774,NA,NA,764.1,0.68
89.95,1.129,NA,NA,NA,NA,1090000,0.8998,81410000,1.692,NA,NA,1180,0.5383
72.75,1.359,NA,NA,NA,NA,8379,1.595,146800,1.341,NA,NA,1048,0.5603
75.87,1.269,NA,NA,NA,NA,176100,1.05,766.3,1.916,NA,NA,829.6,0.6537
73.87,1.203,NA,NA,NA,NA,15280,1.624,12670000,1.514,NA,NA,614.6,0.7535
91.88,1.188,NA,NA,NA,NA,170700,1.971,263700000,1.608,NA,NA,687.5,0.7017
93.32,1.093,NA,NA,NA,NA,4426000,1.166,2232000,1.752,NA,NA,698.4,0.6549
115.2,1.173,NA,NA,NA,NA,16680000,1.31,1904,1.441,NA,NA,1721,0.5059
76.15,1.044,NA,NA,NA,NA,3171000,1.62,4954000,0.8389,NA,NA,958.7,0.6428
94.5,1.767,NA,NA,NA,NA,39370000,1.409,74190,1.764,NA,NA,1886,0.5136
46.57,1.365,NA,NA,NA,NA,85550000,1.337,11240,1.37,NA,NA,1866,0.5169
78.76,1.527,NA,NA,NA,NA,158900,0.5253,58390000,0.8799,NA,NA,906.2,0.6303
137.7,1.408,NA,NA,NA,NA,10130,1.838,5.80E+08,0.6274,NA,NA,1198,0.5567
141.1,1.021,NA,NA,NA,NA,15540000,1.913,12140000,0.8437,NA,NA,1432,0.5312
118.9,0.7402,NA,NA,NA,NA,2.43E+09,1.036,29250000,1.533,NA,NA,981.8,0.5481
81.32,1.328,NA,NA,NA,NA,3.82E+08,1.959,168300,1.906,NA,NA,750.3,0.6617
